image,cell_type,model,n_mito,mean_area,median_area,std_area,mean_solidity,median_solidity,std_solidity,mean_extent,median_extent,std_extent,mean_major_axis,median_major_axis,std_major_axis,mean_minor_axis,median_minor_axis,std_minor_axis,mean_aspect_ratio,median_aspect_ratio,std_aspect_ratio,mean_thickness,median_thickness,std_thickness,mean_inertia_min,median_inertia_min,std_inertia_min,mean_inertia_mid,median_inertia_mid,std_inertia_mid,mean_inertia_max,median_inertia_max,std_inertia_max,mean_eccentricity,median_eccentricity,std_eccentricity,mean_perimeter,median_perimeter,std_perimeter,mean_form_factor,median_form_factor,std_form_factor,mean_roundness,median_roundness,std_roundness,mean_skel_length,median_skel_length,std_skel_length,mean_n_branch_points,median_n_branch_points,std_n_branch_points,mean_n_branches,median_n_branches,std_n_branches,mean_tortuosity,median_tortuosity,std_tortuosity,mean_total_branch_length,median_total_branch_length,std_total_branch_length,mean_mean_branch_length,median_mean_branch_length,std_mean_branch_length,mean_median_branch_length,median_median_branch_length,std_median_branch_length,mean_std_branch_length,median_std_branch_length,std_std_branch_length
Series056_H15,HELA,mitometer,39.0,137.76923076923077,103.0,107.56499800978096,0.918270749369088,0.9431818181818182,0.0749706422141169,0.698165089678532,0.7424242424242424,0.1221293405834372,16.704316979657527,14.243792340740356,9.210311650871276,10.102832223884844,9.484220617267756,3.691117643121127,1.706700289703425,1.3961148155507928,0.8980243767213637,2.176436984805748,2.050236772723853,0.5695791744926196,7.230723024957877,5.621902544812924,4.986879715325138,22.741502903940614,12.68035126538335,27.726547458397384,22.741502903940614,12.68035126538335,27.726547458397384,0.6781509577552617,0.697819689975313,0.1867742256961649,43.3278980013764,38.14213562373095,22.074815316954293,1.2009018837849563,1.0271983362792705,0.5143300666679671,0.665935169140856,0.7116896124914724,0.2210322372694316,8.615384615384615,6.0,8.885642076320725,0.0769230769230769,0.0,0.2664693550105965,4.307692307692308,2.0,4.863015030552211,0.4376847955498165,0.3726477625316656,0.2224980523732987,26.9529803849169,17.0,26.57565899828126,7.553891316090987,6.0,3.26264557010488,7.414518846455359,6.0,3.322012098149584,0.5909815993710171,0.4330127018922193,0.7575549641963353
Series061_H14,HELA,mitometer,25.0,369.68,245.0,409.780596905222,0.862861061943936,0.9023066485753052,0.0983343989603856,0.5988439946198543,0.6354166666666666,0.1380020929585066,30.162369864547955,22.526352939425536,22.22044955036534,14.8509574219402,12.7885702020724,9.19467916626176,2.0462856411715804,1.843850707339443,0.8821401862252805,2.689784063555912,2.6020752611489293,0.9387351386735592,19.06831633242305,10.221720488333384,26.23978079735265,87.71980837913262,31.71478604697284,129.9545099077915,87.71980837913262,31.71478604697284,129.9545099077915,0.7567416809186082,0.8401570034426612,0.2033998612783031,80.62851798513827,63.698484809834994,60.90652586873286,1.6163299156677209,1.3511797019891638,0.732270560284187,0.5360244250298356,0.4980498452709951,0.243227620476898,23.72,12.0,25.116560274050265,0.32,0.0,0.6144916598294886,11.8,7.0,11.260550608207398,0.6350670410727611,0.6075029525656949,0.3183644558514794,70.02668809024918,41.0,67.38720900631414,6.176935636820248,5.666666666666667,1.4579329548118647,5.866688090249171,5.5,1.541088382098434,0.9027205661197208,0.8483650059915269,0.5928623589557397
Series066_H13,HELA,mitometer,167.0,146.4191616766467,86.0,165.1871857603276,0.8710235718431061,0.9080675422138836,0.1068405715479221,0.6403190282165033,0.6666666666666666,0.1415231105410463,18.50463634294345,14.079560977418517,12.63813177848624,9.672985452861372,7.796136102835818,5.406758472295309,1.90851432427643,1.7490742541375692,0.7587547570828023,1.9385319138780988,1.820177851432544,0.5356452872323276,7.674980296812804,3.7987336333712536,9.59848530843099,31.38399631468545,12.389627332302886,50.52752174681967,31.38399631468545,12.389627332302886,50.52752174681967,0.7724850715544763,0.8204411286560475,0.1535644271207077,48.8614485016862,35.798989873223334,37.56352577275612,1.4405766129174418,1.2354837374266934,0.7001334590266353,0.5434324451305138,0.5388598604799396,0.202083792653529,14.784431137724551,10.0,15.690921804393945,0.2514970059880239,0.0,0.521611538691798,6.874251497005988,4.0,7.39977313191527,0.6654371724728547,0.6357092304898185,0.2960377404530676,41.46062996181024,27.0,43.01463934752107,6.34413679734108,6.0,1.299480908624666,6.077396428876106,6.0,1.3436121694047487,0.9385843956966616,0.77138921583987,0.963242857023508
Series073_H12,HELA,mitometer,111.0,202.04504504504504,114.0,240.1437027509652,0.9010585027850764,0.9333333333333332,0.0859201123959773,0.6771432636972291,0.7222222222222222,0.1338575991688144,19.822544655843807,14.968988174662478,14.212892006284871,11.42528194983838,9.617568475856864,6.267350997428988,1.7150388755613355,1.497507466086951,0.726732523696099,2.303550390142314,2.111376318844647,0.8287909452374479,10.613547259892302,5.781101461737231,12.526595465853738,37.18372348845241,14.00441293582407,62.9340973707836,37.18372348845241,14.00441293582407,62.9340973707836,0.7231993563456102,0.7443620145016734,0.1583339193694211,53.69103873278596,40.42031021678297,42.857448247955766,1.3056707720167653,1.054943020689471,0.6081507330223915,0.6190342131345982,0.6419544117213495,0.1960414540629851,14.09009009009009,7.0,18.21569937157197,0.1711711711711711,0.0,0.4625404559637273,6.666666666666667,3.0,8.455856047822804,0.5747093965658139,0.4956042359274542,0.2756860334532858,40.73651869377161,21.0,49.89039936910251,6.946956064166059,6.0,2.5527176053774023,6.736518693771595,6.0,2.6226825252506663,0.8474796460284476,0.5,0.9744031843366258
Series080_H11,HELA,mitometer,83.0,298.5301204819277,129.0,342.10532927984656,0.8979102027805007,0.9320695102685624,0.1003580780348574,0.6701069883801085,0.7125,0.1404892812120098,25.41635536611194,18.14352122489919,19.704315727359543,13.463814654735486,11.559627795945806,8.969521274582887,1.9276276057591897,1.6848777808082702,1.2600254237042927,2.556535107770188,2.345673235797064,0.955428868562094,16.357913559516568,8.35156217380018,27.040879065718272,64.64069864874729,20.57421015239796,102.35160605507376,64.64069864874729,20.57421015239796,102.35160605507376,0.7362035055131148,0.8048230309176838,0.1948555059207568,68.44984001145264,45.21320343559643,58.69328363635631,1.457644670387466,1.11883486665773,0.8793249302686487,0.5830529845910724,0.5688616705800532,0.2259745916567437,18.698795180722893,9.0,22.932449225149785,0.1927710843373494,0.0,0.5902384922369104,8.012048192771084,4.0,9.521686060958984,0.5842563570123812,0.5279801308647245,0.2999364868318144,50.64474304950044,26.0,57.8278814565441,7.277985284912877,6.071428571428571,3.70195504480402,7.030285218175141,6.0,3.77516272754097,0.9628593754012764,0.7284313590846836,0.9574166560322054
Series086_H10,HELA,mitometer,40.0,181.45,109.5,199.62476675002029,0.9147428746769884,0.9458877465962768,0.0817764430156186,0.7021375748841093,0.7473082473082473,0.1163300626090905,19.485792917372017,15.41942432242691,15.557314492367947,10.848514950211388,9.22164454139017,5.303503159666012,1.7569944559673398,1.457597856650455,0.9818754230237868,2.304541499361412,2.1427011417663326,0.6613932145992548,9.11358889934671,5.314929951922704,11.50445344433645,38.85788498957171,14.884753908110923,87.59260646132364,38.85788498957171,14.884753908110923,87.59260646132364,0.7096665721679433,0.7275420290573249,0.1714623234751081,51.31558979633405,38.55634918610404,40.95077901267918,1.2829549189597962,1.047421529831095,0.7805255241135647,0.6396312345430737,0.6653346023047538,0.2038710662104738,13.025,6.0,19.08990243558096,0.175,0.0,0.5425633603552676,4.9,3.0,6.564297372910524,0.5102661489181577,0.4734272987463459,0.3061735123863295,33.198770021372624,18.9955032192131,42.547921703117765,7.789863771372628,6.816666666666666,2.681833519175599,7.573770021372627,6.040570493288255,2.7855842923859178,0.7949511136031306,0.5,0.8607665136753991
Series089_H9,HELA,mitometer,129.0,165.5581395348837,93.0,189.45261447502483,0.8942721548727889,0.9215686274509804,0.0845182078258547,0.6415549087068474,0.6597222222222222,0.1339515247415022,19.65337244064736,14.013804150840052,14.294898810833669,9.730600443615312,8.338262074828753,5.148273817337514,1.950497536218091,1.726472087787373,0.8039100472317031,2.052977505288358,1.936306930104979,0.6118843493742305,7.574331768223093,4.345413401782968,9.55558388617098,36.912448768923184,12.274169173631366,60.02996673307302,36.912448768923184,12.274169173631366,60.02996673307302,0.7627881080482297,0.815174213068655,0.1798020949884089,50.0670427664903,35.21320343559643,38.30799476297889,1.3531594154106454,1.1200650778388384,0.5992794611186706,0.5615598325459162,0.5583404423009322,0.2166247970856289,13.937984496124033,8.0,15.167668561158468,0.1085271317829457,0.0,0.3350415935654932,6.488372093023256,4.0,7.31687682670726,0.5924500252705097,0.5989954336715592,0.2743369577842723,39.93148904874219,24.0,42.8582619082804,6.680496725157233,6.25,1.71383047726611,6.454744862695681,6.0,1.785710564896909,0.8711781821582465,0.6871842709362768,0.8661162401036177
Series090_H8,HELA,mitometer,134.0,177.3507462686567,113.5,180.32471778080415,0.9205217945386172,0.9444444444444444,0.0820878723120197,0.7051347189810433,0.7340909090909091,0.1221905436129381,18.572311251193963,14.385623951991658,13.56670951585342,11.074177902832057,10.0204880118661,5.047224001093618,1.6018626012629935,1.422578420637579,0.6209388983730347,2.277958897749909,2.218054883663476,0.6863605450776161,9.256992896299325,6.275641088296323,8.862357934904244,33.06164701867335,12.93416470331685,62.24642702422712,33.06164701867335,12.93416470331685,62.24642702422712,0.6837899112521818,0.7112385006344153,0.177440738091739,49.31633307647334,39.50609665440987,35.49957305001009,1.2174284871817036,1.029009083936667,0.5877119253028303,0.6649032888469119,0.6984636735420449,0.1978346436771499,10.805970149253731,6.0,13.094648338294029,0.0970149253731343,0.0,0.3202005664615662,5.134328358208955,2.5,6.343160666061083,0.4752916997497693,0.478723775524583,0.2459647413635495,32.07246004268262,17.68772684813497,36.68414835124835,7.334874611356345,6.25,2.497934204450856,7.1508182516378485,6.0,2.597747385602849,0.6847831354330327,0.5,0.7703600972608184
Series093_H7,HELA,mitometer,62.0,123.24193548387096,69.0,129.81223232334474,0.8538123559159223,0.9004934210526316,0.1149963113619616,0.6143305514268609,0.6409722222222223,0.1519656956617177,18.019490234105454,15.21483503784373,12.8867233485373,8.771028985427305,7.828282197359496,4.238061482720663,2.008523286908332,1.6552126468629973,0.9529586520131365,1.8061881223519551,1.6581855291321743,0.4899240366832267,5.9307571621579,3.83012992640786,6.304396177706189,30.67310418492241,14.468463277868825,48.201501321193206,30.67310418492241,14.468463277868825,48.201501321193206,0.7741519277568724,0.7968534851314505,0.1606511341351046,47.35713700905209,35.384776310850235,36.53761233367714,1.5681200236330572,1.1269478893570382,0.8871082793113299,0.5352370291361588,0.5235756388385068,0.2225066703102001,15.080645161290322,8.5,16.569792167887705,0.3064516129032258,0.0,0.6114158522911246,7.451612903225806,5.0,8.13133607907097,0.6798715288854088,0.6190171661831223,0.3165018754994183,43.84356563273573,28.0,46.936620788000056,6.100801799047633,5.972222222222222,0.8272242444406824,5.746791439187346,5.5,0.9444097462513672,0.8347658913388714,0.7397298171393849,0.6488002709656366
Series095_H6,HELA,mitometer,130.0,131.7153846153846,76.5,139.74202796116217,0.8835537187224092,0.9153885480572596,0.0956300385161237,0.6278670042982855,0.650997150997151,0.1455623680224477,18.74215693605195,14.484882682504686,13.642186757350652,8.599376073454316,7.225601011139074,4.613998214859733,2.1880990242766867,1.8543646740601651,1.0900068895143114,1.8706908727615223,1.7259913307648895,0.5240340209231223,5.952390523714209,3.263155015622874,7.572091404658356,33.58610663362711,13.1135656472924,56.82188756632747,33.58610663362711,13.1135656472924,56.82188756632747,0.7938559854659427,0.8420915243597562,0.1665920494050984,45.79923240624315,33.55634918610404,32.57782975510909,1.4159230008168937,1.2183836020961205,0.6492039441917229,0.5170121020887726,0.5100958026176776,0.2174609816332111,13.930769230769233,10.0,13.257327994815933,0.0923076923076923,0.0,0.3384615384615385,6.423076923076923,4.0,5.841318850838376,0.6463759895656315,0.6557714111260908,0.2546946862843811,39.39602730490174,28.5,35.08964008827704,6.414170814019622,6.0,1.2784858536703088,6.172950381824828,6.0,1.3161249274305409,0.8903749129489822,0.6769254688014716,0.8605718061126073
Series099_H5,HELA,mitometer,120.0,180.475,105.0,208.6383618648945,0.8255298021146154,0.8610970996216898,0.1366383245036351,0.5929959677987038,0.6172839506172839,0.1570168281157899,23.190614825176407,17.14282347342072,18.59468695011318,10.53629888212163,8.589939624738827,6.260353032337581,2.142292331060389,1.8518303588650848,0.9955712659853856,1.9039249294344065,1.7969409508741632,0.4268141466284034,9.387850888930991,4.611775404698459,13.68353304691832,55.22293742140006,18.36762328081558,101.96410879611796,55.22293742140006,18.36762328081558,101.96410879611796,0.8069837989631649,0.841656302458607,0.1392692252353098,62.95859483846497,42.62741699796952,57.40470418998739,1.8682460933710747,1.3876381841333827,1.3016629937928812,0.4810163877116228,0.4727603423484781,0.2084852949844053,22.241666666666667,12.5,26.65864332423705,0.4333333333333333,0.0,0.771722460186015,9.766666666666667,6.0,11.55114231965345,0.7815740848002612,0.7326318507078426,0.3368699528356974,59.58859178472223,36.5,69.68274762639741,6.356632843481439,6.0,1.1535460368303467,6.105258451388898,6.0,1.264478901447573,0.9993251871021652,0.9948716593053936,0.7198308335500193
Series102-_H4,HELA,mitometer,112.0,313.04464285714283,158.5,391.8561003278603,0.844616710766478,0.8882428940568475,0.1200719606780881,0.5867721990591714,0.5922939068100359,0.1609046987924827,31.100378156232477,21.48489618783899,27.39718982209934,12.165449795436896,9.855113975786084,7.81963536105436,2.4624795607759373,2.104304949201348,1.3294389734989591,2.2610443206855604,2.103095331658892,0.7396118893877974,13.071554119071711,6.0702324211054535,20.373104528129133,107.36497072555036,28.85044902068073,216.9594499213798,107.36497072555036,28.85044902068073,216.9594499213798,0.830452005606959,0.8798626333415073,0.1425298320965154,79.56282688141455,53.18071785686863,71.15842560494839,1.8381625646839024,1.493370290537269,1.0588990119509614,0.4551192916163239,0.4086114312625691,0.221235064475052,27.982142857142858,16.5,31.68539043213346,0.3571428571428571,0.0,0.7659860924831149,11.258928571428571,6.0,13.281126199903197,0.7371786236334945,0.7266941937585142,0.3050645438804452,71.69046698092207,41.0,78.4903819190604,8.10062998065388,6.167832167832168,14.09610288611866,7.677074123779204,6.0,14.13099492748614,1.25173445506946,0.996038193484575,1.2583913798230455
Series103_H3,HELA,mitometer,135.0,147.31851851851852,92.0,142.5336166638828,0.8537593576330627,0.9,0.1264865844894069,0.6152744740331014,0.6302083333333334,0.1570840825188953,20.284465306702355,15.794374244112396,14.47460606088166,9.709379005592668,8.308896874200448,5.521178853205596,2.0528611501277148,1.8093530890029037,0.8392765040875871,1.897711588877172,1.8255337425928464,0.4499329225954188,7.7972160377080195,4.314860454131123,10.223766328244476,38.810859587282735,15.591391110192564,57.94331127741312,38.810859587282735,15.591391110192564,57.94331127741312,0.7856059510670914,0.8333910865960317,0.170985647256768,51.97532517690024,37.79898987322333,39.04680584141028,1.5649250387788478,1.2914662611498846,0.8501063672864746,0.5096075526532177,0.5088150799249992,0.2170283882684598,16.62962962962963,11.0,16.404037777888142,0.2296296296296296,0.0,0.500972990189953,7.8,5.0,8.017388509890145,0.7041953342718381,0.6831275736496966,0.2902839589125625,47.09389571915266,30.0,46.26177018002499,6.490790833658219,6.0,1.4816922777412842,6.242043867300812,6.0,1.586151048028083,0.9653674420303792,0.9079617082607724,0.742745528934968
Series107_H2,HELA,mitometer,36.0,375.75,188.0,441.6172535251664,0.8851152083865592,0.9156942330458312,0.0784598172669938,0.6415912516934803,0.6612517916865743,0.1198843684280882,30.73779989990149,22.99963931962764,23.532619855634564,13.769847238366822,11.684684409804255,7.661667023133178,2.1794139855327384,1.9330930392389911,1.1231447948003654,2.9378353379688966,2.431221628033284,1.50002816365187,15.5193646588328,8.535135419697987,19.45642894367298,93.66228374726188,33.06792997252579,156.15732032371153,93.66228374726188,33.06792997252579,156.15732032371153,0.8029964887020505,0.8558005645456825,0.15888492772092,78.14707587368686,58.698484809834994,59.002610004311,1.530341471421544,1.282942226332422,0.6796222111639121,0.5092983407988209,0.4665329560607694,0.2020458094423803,23.30555555555556,14.0,25.43053659201915,0.1666666666666666,0.0,0.4409585518440984,9.36111111111111,5.0,10.852938101366778,0.6320055188371569,0.6374879167973488,0.2962301537084538,60.51841890497409,31.0,66.73064147241723,7.238907492057517,6.645833333333334,1.9973686664781105,6.990641127196325,6.0,2.072874343104937,1.2703905889459874,1.2650056112921189,1.0317695965893514
Series109_H1,HELA,mitometer,102.0,178.23529411764707,120.5,182.7598432997597,0.9248229860033126,0.94360517946388,0.0700836580027066,0.6989531039049288,0.7279220779220779,0.1213541196436455,18.94242491528464,14.310006525534067,15.08242753426624,10.995371090752394,10.117058132523493,4.701407971298507,1.6499130470067778,1.4381380403815975,0.702205952005653,2.318173736437755,2.2158059028502413,0.6449990947775722,8.937588895996413,6.397182739944852,8.368690402639361,36.643442624849285,12.798523696340386,96.18024131086042,36.643442624849285,12.798523696340386,96.18024131086042,0.6938278893425618,0.7186699304451525,0.1765441752915733,49.121744019903936,39.38477631085024,35.092721304027336,1.19309571438801,1.0300913037907762,0.5283299830735105,0.6602764226794995,0.696095477862751,0.1947774492458761,10.509803921568627,6.0,13.56230726657252,0.0490196078431372,0.0,0.2159089759367181,4.754901960784314,3.0,5.591373387901878,0.4577330276083506,0.4290805794972461,0.234473275111486,30.327380897450155,16.512888264886058,34.51110965242276,7.2310963005725775,6.254086752852544,2.519785851862654,7.077380897450151,6.0,2.5826436517264,0.7774395414849573,0.5,0.8522942838060567
Series022-_B1,BXPC3,mitometer,99.0,255.16161616161617,188.0,218.4438862865561,0.8566325376792439,0.904,0.1108500858548861,0.6139234413397338,0.6291208791208791,0.1442807211466721,27.58910111368536,24.40085565816948,18.314513497287297,12.201853404215784,11.580267851190282,5.663721273594408,2.192534199346386,1.99429550442003,0.918750570612044,2.3209838067191213,2.29618923523052,0.5890392172793562,11.31018532268364,8.381412719081949,11.19068121799254,68.53624405646708,37.212609803176335,100.31588924604792,68.53624405646708,37.212609803176335,100.31588924604792,0.8212756150945736,0.8651980994720003,0.1406519632086977,70.1727203067281,62.87005768508881,45.95775002558954,1.646469477071199,1.4031727562208862,0.7749857218407253,0.4765399437617482,0.4461194244894355,0.1989408005033187,21.87878787878788,17.0,18.85686260271392,0.2626262626262626,0.0,0.5238910092884824,8.98989898989899,7.0,7.932155437760083,0.6951336436205917,0.7298145319508232,0.2688522286079076,57.016834753423645,43.0,47.83651120592019,6.770464021167706,6.3125,1.5615569461473928,6.324915561504451,6.0,1.63043213744102,1.32303351379501,1.114924013354971,1.167777336032254
